axis_lat,axis_lon,angle_deg,rotated_pole_lat,rotated_pole_lon,r2,rmse,mae,scale_m_per_sigma,intercept_m,spearman,abs_spearman,kendall_tau,abs_kendall_tau,score,source_file,lambda_q,spearman_pred_obs,rotation_only_spearman,intercept,rotation_coeff,quadrupole_coeff_norm,axis_point_M,distance_to_basin_deg,basin_lat,basin_lon,path_m_mean,path_m_median,path_m_min,path_m_max,path_m_std,path_frac_below_threshold,path_integrated_penalty,path_threshold,path_n
45.0,155.0,37.0,64.06853358517971,78.31110378164544,0.0476888366375815,32.77329208381136,18.436220253587837,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3946478408306637,20.169867758186427,6.647834177942529,3.06164398877797,0.13738,132.6174539903522,-49.0,46.9888626637867,0.14893109942522945,0.14481771212116876,0.12710664057866403,0.17933773684960147,0.017232177482465343,0.15469613259668508,0.09475672353399078,0.1314706,181
25.0,165.0,37.0,56.57425777884592,83.0486095635634,0.0476888366375812,32.77329208381137,18.436216938935797,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4106499144625609,20.169867758186427,6.784381718093947,3.1049477901519356,0.13818,126.74108006937342,-49.0,46.9888626637867,0.14754651645591557,0.14458921436568634,0.12745935610248071,0.17933773684960147,0.01514011287245237,0.20994475138121546,0.1399907460818865,0.1314706,181
60.0,145.0,53.0,64.21777565591093,78.35393050531016,0.0476888366375812,32.77329208381137,18.436220297562407,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3961807218287907,20.169867758186427,6.654631966365697,3.0579439332876643,0.157037,134.37196761331052,-49.0,46.9888626637867,0.14689583733491296,0.14354945690378892,0.1286271630589587,0.18416680561560175,0.01653229462875331,0.19889502762430938,0.08194880430630974,0.1314706,181
-25.0,175.0,27.0,65.57085882385451,79.20650070220807,0.0476888366375809,32.77329208381137,18.436220613276028,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.394226436223525,20.169867758186424,6.743730186643232,3.006922893774039,0.127239,92.7055977968858,-49.0,46.9888626637867,0.13893971518570863,0.1358771397811018,0.12585751364963232,0.1816106016014905,0.010229574549114351,0.1878453038674033,0.1092658174792151,0.1314706,181
55.0,145.0,59.0,57.18792398340578,79.86554989479266,0.0476888366375805,32.77329208381138,18.436217600836972,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.403666809726634,20.169867758186427,6.5668318117747555,3.1532359774843925,0.14398,132.11842347950028,-49.0,46.9888626637867,0.14775900428136235,0.1442205673144861,0.12682388630484467,0.18360467600998795,0.016813636849930504,0.1712707182320442,0.12512876976068865,0.1314706,181
0.0,170.0,33.0,57.00000000000001,80.00000000000001,0.0476888366375779,32.77329208381142,18.436217514613492,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4064831893993323,20.169867758186427,6.571592680191608,3.155289062944743,0.131667,110.94197494925126,-49.0,46.9888626637867,0.14372063288623868,0.1444587516251638,0.12866083501484937,0.18016455983174262,0.011833759393223519,0.18232044198895028,0.08306368677289633,0.1314706,181
-5.0,175.0,33.0,57.12914398842407,83.52114013466274,0.0476888366375725,32.77329208381152,18.43621706712563,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4100250227029967,20.169867758186427,6.830513930082841,3.0790388307550396,0.1326,109.67570981694888,-49.0,46.9888626637867,0.14222876507743062,0.14191084534567835,0.12871491490835013,0.18101548961216118,0.011096404360379288,0.15469613259668508,0.056930062926592806,0.1314706,181
-45.0,-170.0,49.0,55.896850394729825,82.13861328941242,0.04768883663757,32.773292083811555,18.43621682660476,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4090086844589274,20.169867758186427,6.701534255069159,3.1442718509217147,0.129072,80.61219569315809,-49.0,46.9888626637867,0.13770425313634907,0.1339773953730797,0.11974995945604097,0.18223497810123065,0.012095645855987129,0.3259668508287293,0.49823667825412843,0.1314706,181
-60.0,-160.0,59.0,61.49308506320571,83.89636581186042,0.0476888366375674,32.773292083811604,18.43621848905594,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4040818496654797,20.169867758186427,6.947205250711586,2.9424074652621908,0.133999,68.82041886244112,-49.0,46.9888626637867,0.13819739287478064,0.13328103546137351,0.11868727833058068,0.1831462484118145,0.01337654844754481,0.3425414364640884,0.6227393806732728,0.1314706,181
30.0,165.0,29.0,64.95353782437894,82.36796357438881,0.0476888366375646,32.773292083811654,18.43621988001549,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4037671017134755,20.169867758186427,6.922597819902549,2.9071347259411393,0.13485,130.10489962974074,-49.0,46.9888626637867,0.14778530120029795,0.14457516912250293,0.12749954161643376,0.17933773684960147,0.015659196682973317,0.22099447513812154,0.14216440359033744,0.1314706,181
-5.0,170.0,31.0,59.12091121867304,78.6154061546383,0.0476888366375635,32.77329208381167,18.436218478821417,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3949456772654924,20.169867758186427,6.529845765936644,3.1414968423794347,0.127247,106.8750150687282,-49.0,46.9888626637867,0.14248767455713296,0.14212255615920083,0.12884859168315296,0.18045816920895708,0.011119458977900835,0.22099447513812154,0.06282010373189312,0.1314706,181
55.0,145.0,61.0,56.15091140893839,80.75811925235698,0.0476888366375622,32.7732920838117,18.436217106355272,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4086614267484475,20.169867758186424,6.60497178329143,3.1639134817357117,0.14398,132.11842347950028,-49.0,46.9888626637867,0.14775900428136235,0.1442205673144861,0.12682388630484467,0.18360467600998795,0.016813636849930504,0.1712707182320442,0.12512876976068865,0.1314706,181
15.0,170.0,31.0,60.08144580545891,84.10547123581162,0.0476888366375617,32.773292083811704,18.436217986908215,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4058388771888182,20.169867758186427,6.932469794149194,2.977261705674022,0.136383,122.72290226725436,-49.0,46.9888626637867,0.1465849895368031,0.14335564413898136,0.1275740709021146,0.17940756363653532,0.014270699510843516,0.2265193370165746,0.13743544208431935,0.1314706,181
55.0,150.0,57.0,58.2324310376524,83.97774141861447,0.0476888366375615,32.773292083811704,18.43621738182685,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4077393576267592,20.169867758186427,6.885916000977289,3.0359904463793934,0.149923,134.66354015975574,-49.0,46.9888626637867,0.14842469881274348,0.14485000919295452,0.1276213484931523,0.18289025535087552,0.016744003658407516,0.1878453038674033,0.10152219903331766,0.1314706,181
15.0,170.0,29.0,62.008666457989726,83.82938981203462,0.0476888366375596,32.77329208381174,18.436218671504097,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4047345668790535,20.169867758186427,6.953049627116859,2.9312467063834697,0.136383,122.72290226725436,-49.0,46.9888626637867,0.1465849895368031,0.14335564413898136,0.1275740709021146,0.17940756363653532,0.014270699510843516,0.2265193370165746,0.13743544208431935,0.1314706,181
55.0,145.0,57.0,58.2324310376524,78.97774141861447,0.0476888366375581,32.77329208381176,18.436218107597032,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3989006792958989,20.169867758186427,6.53053149196876,3.1517340333451656,0.14398,132.11842347950028,-49.0,46.9888626637867,0.14775900428136235,0.1442205673144861,0.12682388630484467,0.18360467600998795,0.016813636849930504,0.1712707182320442,0.12512876976068865,0.1314706,181
-35.0,-175.0,37.0,59.86927948813262,84.13611696313295,0.0476888366375579,32.77329208381177,18.4362179116881,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4062856207909647,20.169867758186427,6.930165542304,2.9830947784208868,0.128142,88.08374515192597,-49.0,46.9888626637867,0.13765314342719542,0.13327238461619964,0.11985252243716367,0.1818738951800161,0.011346849132229987,0.30939226519337015,0.3711366137963691,0.1314706,181
30.0,160.0,31.0,63.23683194302978,77.89442384674602,0.0476888366375508,32.77329208381189,18.436220039647168,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3940186829846923,20.169867758186427,6.597206815248046,3.091771688026562,0.133837,126.83092675112101,-49.0,46.9888626637867,0.14791190177455768,0.14454813261140048,0.12743634193539335,0.17933773684960147,0.015662361288962024,0.17679558011049723,0.13325722705207338,0.1314706,181
-40.0,-180.0,37.0,61.86445201659584,77.86208235776657,0.0476888366375474,32.773292083811945,18.43621956798683,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3932347865170885,20.169867758186427,6.555921052194753,3.1147671486734887,0.125712,81.81936742297503,-49.0,46.9888626637867,0.1382222732551725,0.1347891406346308,0.12068330996553635,0.1818998517500117,0.011547050838998946,0.281767955801105,0.3744177932722551,0.1314706,181
40.0,160.0,31.0,66.37419569101857,80.10742194638634,0.0476888366375464,32.77329208381197,18.436220732094277,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3959192591277063,20.169867758186427,6.817725974156195,2.9645209672774384,0.135036,132.96705953438467,-49.0,46.9888626637867,0.14831504378816648,0.1443028509799646,0.12697532075737514,0.17933773684960147,0.01647583277384087,0.16574585635359115,0.08758215855472268,0.1314706,181
45.0,155.0,49.0,55.896850394729825,82.8613867105876,0.0476888366375453,32.77329208381199,18.436216732843143,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.412463209639135,20.169867758186427,6.754434075982542,3.1335694685058564,0.13738,132.6174539903522,-49.0,46.9888626637867,0.14893109942522945,0.14481771212116876,0.12710664057866403,0.17933773684960147,0.017232177482465343,0.15469613259668508,0.09475672353399078,0.1314706,181
-40.0,-180.0,31.0,66.37419569101857,79.89257805361365,0.0476888366375444,32.773292083811995,18.436220768924144,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3954120226150871,20.169867758186427,6.804777629004571,2.972855347396985,0.125712,81.81936742297503,-49.0,46.9888626637867,0.1382222732551725,0.1347891406346308,0.12068330996553635,0.1818998517500117,0.011547050838998946,0.281767955801105,0.3744177932722551,0.1314706,181
10.0,170.0,25.0,65.38580570900656,82.20461975525107,0.0476888366375439,32.77329208381201,18.436220051597992,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4019459886872741,20.169867758186427,6.9214955622825505,2.9061134981583385,0.137943,118.88454374205975,-49.0,46.9888626637867,0.14604437765373585,0.1466812371999956,0.12771922572568115,0.17963698006776607,0.013720348890303206,0.2265193370165746,0.10970977878359178,0.1314706,181
-20.0,-180.0,33.0,59.04176760364946,84.21504652086867,0.0476888366375426,32.77329208381203,18.43621762386827,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4069780393156469,20.169867758186427,6.918443407630985,3.007609251184378,0.130622,99.34678205432583,-49.0,46.9888626637867,0.13958911776216776,0.1377009454252083,0.12942706572991236,0.18171885033850632,0.0099459150452024,0.15469613259668508,0.04974581250462756,0.1314706,181
-45.0,-175.0,45.0,58.60028519008097,78.67505006310478,0.0476888366375423,32.77329208381203,18.436218286582235,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3969421302262829,20.169867758186427,6.518825068902705,3.1530412367718395,0.128954,79.11419077497294,-49.0,46.9888626637867,0.13792992283372124,0.13396207921015618,0.11999268217998506,0.1821465207636918,0.012159219328626427,0.3425414364640884,0.4910430048156989,0.1314706,181
60.0,150.0,51.0,65.1389596103187,82.444194795623,0.0476888366375419,32.77329208381204,18.436219930663768,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.403649041733335,20.169867758186427,6.930693357280209,2.9030115710219286,0.153959,136.67307425764852,-49.0,46.9888626637867,0.14772891525895301,0.14389547890527085,0.12902965338863637,0.1848298388433684,0.01638976405376539,0.17679558011049723,0.07241691665738476,0.1314706,181
-10.0,175.0,35.0,55.54849290003495,81.8661242832698,0.0476888366375419,32.77329208381204,18.436216743811237,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4085223404948593,20.169867758186427,6.672115337690847,3.162794761504686,0.129808,105.47506495576066,-49.0,46.9888626637867,0.14175030509918593,0.14239942105184705,0.12959507423093689,0.1813195023646787,0.010673628552338195,0.1712707182320442,0.052418731520463224,0.1314706,181
-15.0,175.0,35.0,56.22906502655191,80.33469668178554,0.0476888366375414,32.77329208381205,18.436217195933928,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4078933008287335,20.169867758186427,6.5749542582228555,3.17235543027468,0.127787,101.23953672131863,-49.0,46.9888626637867,0.14096522916933407,0.14117421783147838,0.12991711946703466,0.1816333602092489,0.010202170244635276,0.1878453038674033,0.05867528817980927,0.1314706,181
-60.0,-155.0,71.0,56.24200068616341,83.29513399484244,0.0476888366375407,32.77329208381206,18.436216795475108,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4136941222155023,20.169867758186427,6.793947606363075,3.114971156235284,0.137102,69.54753739422848,-49.0,46.9888626637867,0.13814267821574014,0.13315735803638631,0.1197604017507951,0.1832762867170304,0.013329387295107648,0.3867403314917127,0.619734467026227,0.1314706,181
-15.0,175.0,25.0,65.86491637122283,81.71603767588888,0.0476888366375405,32.773292083812066,18.4362202915986,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3987137421913905,20.169867758186427,6.902416781687172,2.9145431218531006,0.127787,101.23953672131863,-49.0,46.9888626637867,0.14096522916933407,0.14117421783147838,0.12991711946703466,0.1816333602092489,0.010202170244635276,0.1878453038674033,0.05867528817980927,0.1314706,181
-20.0,-180.0,35.0,57.17257725665359,83.84509220397567,0.0476888366375389,32.773292083812095,18.436217041675203,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4105836271811485,20.169867758186427,6.853784768662619,3.074560461395034,0.130622,99.34678205432583,-49.0,46.9888626637867,0.13958911776216776,0.1377009454252083,0.12942706572991236,0.18171885033850632,0.0099459150452024,0.15469613259668508,0.04974581250462756,0.1314706,181
50.0,155.0,49.0,59.080700501070346,84.24442994130756,0.0476888366375383,32.7732920838121,18.43621763322198,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4070428515028217,20.169867758186427,6.921140039470821,3.006159322247406,0.143834,135.11572575869485,-49.0,46.9888626637867,0.14871120032025184,0.1452012999378052,0.12682480529655188,0.18042786123125973,0.01720993197045496,0.1878453038674033,0.12343198428627544,0.1314706,181
-30.0,-180.0,29.0,64.95353782437897,82.63203642561119,0.0476888366375375,32.773292083812116,18.436219838956575,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4041605924658326,20.169867758186427,6.9380970161519775,2.900904959463206,0.127015,90.58515731837916,-49.0,46.9888626637867,0.13823047079346992,0.13444059628337104,0.12235854873112333,0.18169381942293397,0.010724996910093109,0.2596685082872928,0.23346287834828305,0.1314706,181
40.0,155.0,41.0,58.87677908421237,78.51352525297972,0.0476888366375365,32.77329208381214,18.436218410582267,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3951536584359767,20.169867758186427,6.515048690185419,3.152048237212034,0.135691,129.83013252627367,-49.0,46.9888626637867,0.1484435371724167,0.145005,0.12712863656148796,0.17933773684960147,0.016852735241609528,0.1878453038674033,0.1042530288335442,0.1314706,181
-60.0,-165.0,61.0,60.59866877052624,77.97260100400338,0.0476888366375359,32.773292083812144,18.436219106470496,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3894223226780422,20.169867758186427,6.526699918289019,3.1341842091285583,0.12877,67.95225580275519,-49.0,46.9888626637867,0.13831244841960835,0.13401856326902753,0.11947465312146868,0.18303804779716956,0.01342031356255539,0.35911602209944754,0.6292478775371939,0.1314706,181
-40.0,-175.0,35.0,63.364171016670795,83.54303892081509,0.0476888366375346,32.773292083812166,18.43621916753991,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4052258191461542,20.169867758186427,6.961561212333336,2.907816757192396,0.127426,83.59417096674046,-49.0,46.9888626637867,0.13793297405402874,0.1336317316419933,0.12054016303105732,0.1819981090458213,0.011678066566592064,0.32044198895027626,0.3876236787139783,0.1314706,181
-50.0,-175.0,37.0,66.46280790308923,80.62373279590808,0.0476888366375345,32.773292083812166,18.436220674577616,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3966795887361168,20.169867758186427,6.850484853390518,2.944886151789933,0.125121,74.6510420100578,-49.0,46.9888626637867,0.1380619011735416,0.13372634235065348,0.1191764122098151,0.18234589377405658,0.012575978611942758,0.34806629834254144,0.5307944210830642,0.1314706,181
50.0,150.0,55.0,55.468236147461184,81.74100102627867,0.0476888366375338,32.77329208381218,18.43621673316356,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.408380250862501,20.169867758186427,6.660572316357289,3.168316310902309,0.138308,132.30556103341314,-49.0,46.9888626637867,0.14882807145353394,0.14608146709147043,0.12670251942689104,0.18121516586215117,0.017024232245255566,0.15469613259668508,0.11033797498420467,0.1314706,181
60.0,150.0,49.0,66.06619473612463,81.53768787251643,0.0476888366375336,32.77329208381219,18.43622038862644,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3992332628528095,20.169867758186427,6.8960398564191685,2.9179874517606197,0.153959,136.67307425764852,-49.0,46.9888626637867,0.14772891525895301,0.14389547890527085,0.12902965338863637,0.1848298388433684,0.01638976405376539,0.17679558011049723,0.07241691665738476,0.1314706,181
